PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
203518,2016-17,00,1610612760,OKC,23.0,68,6,1055.0,134,341,0.393,94,247,0.381,44,49,0.898,18,68,86,40,37,8,33,114,406,Alex Abrines
203518,2017-18,00,1610612760,OKC,24.0,75,8,1134.0,115,291,0.395,84,221,0.38,39,46,0.848,26,88,114,28,38,8,25,124,353,Alex Abrines
203518,2018-19,00,1610612760,OKC,25.0,31,2,588.0,56,157,0.357,41,127,0.323,12,13,0.923,5,43,48,20,17,6,14,53,165,Alex Abrines
1630173,2020-21,00,1610612748,MIA,21.0,61,4,737.0,124,228,0.544,0,1,0.0,56,110,0.509,73,135,208,29,20,28,43,91,304,Precious Achiuwa
1630173,2021-22,00,1610612761,TOR,22.0,73,28,1725.0,265,603,0.439,56,156,0.359,78,131,0.595,146,327,473,82,37,41,84,151,664,Precious Achiuwa
1630173,2022-23,00,1610612761,TOR,23.0,55,12,1141.0,196,404,0.485,29,108,0.269,87,124,0.702,100,228,328,50,31,30,59,102,508,Precious Achiuwa
203112,2013-14,00,1610612761,TOR,23.0,7,0,61.0,6,14,0.429,2,5,0.4,5,8,0.625,5,10,15,4,4,3,2,8,19,Quincy Acy
203112,2013-14,00,1610612758,SAC,23.0,56,0,786.0,60,127,0.472,2,10,0.2,30,45,0.667,67,134,201,24,19,23,28,114,152,Quincy Acy
203112,2013-14,00,0,TOT,23.0,63,0,848.0,66,141,0.468,4,15,0.267,35,53,0.66,72,144,216,28,23,26,30,122,171,Quincy Acy
203112,2014-15,00,1610612752,NYK,24.0,68,22,1287.0,152,331,0.459,18,60,0.3,76,97,0.784,79,222,301,68,27,22,60,147,398,Quincy Acy
203112,2015-16,00,1610612758,SAC,25.0,59,29,876.0,119,214,0.556,19,49,0.388,50,68,0.735,65,123,188,27,29,24,27,103,307,Quincy Acy
203112,2016-17,00,1610612742,DAL,26.0,6,0,48.0,5,17,0.294,1,7,0.143,2,3,0.667,2,6,8,0,0,0,2,9,13,Quincy Acy
203112,2016-17,00,1610612751,BKN,26.0,32,1,510.0,65,153,0.425,36,83,0.434,43,57,0.754,18,89,107,18,14,15,19,58,209,Quincy Acy
203112,2016-17,00,0,TOT,26.0,38,1,558.0,70,170,0.412,37,90,0.411,45,60,0.75,20,95,115,18,14,15,21,67,222,Quincy Acy
203112,2017-18,00,1610612751,BKN,27.0,70,8,1359.0,130,365,0.356,102,292,0.349,49,60,0.817,40,217,257,57,33,29,60,149,411,Quincy Acy
203112,2018-19,00,1610612756,PHX,28.0,10,0,123.0,4,18,0.222,2,15,0.133,7,10,0.7,3,22,25,8,1,4,4,24,17,Quincy Acy
1629121,2018-19,00,1610612737,ATL,23.0,34,1,428.0,38,110,0.345,25,74,0.338,7,9,0.778,11,49,60,65,14,5,28,45,108,Jaylen Adams
1629121,2020-21,00,1610612749,MIL,25.0,7,0,18.0,1,8,0.125,0,2,0.0,0,0,0.0,0,3,3,2,0,0,0,1,2,Jaylen Adams
203919,2014-15,00,1610612763,MEM,20.0,30,0,248.0,35,86,0.407,10,25,0.4,14,23,0.609,9,19,28,16,16,7,14,24,94,Jordan Adams
203919,2015-16,00,1610612763,MEM,21.0,2,0,15.0,2,6,0.333,0,1,0.0,3,5,0.6,0,2,2,3,3,0,2,2,7,Jordan Adams
203500,2013-14,00,1610612760,OKC,20.0,81,20,1197.0,93,185,0.503,0,0,0.0,79,136,0.581,142,190,332,43,40,57,71,203,265,Steven Adams
203500,2014-15,00,1610612760,OKC,21.0,70,67,1771.0,217,399,0.544,0,2,0.0,103,205,0.502,199,324,523,66,38,86,99,222,537,Steven Adams
203500,2015-16,00,1610612760,OKC,22.0,80,80,2014.0,261,426,0.613,0,0,0.0,114,196,0.582,219,314,533,62,42,89,84,223,636,Steven Adams
203500,2016-17,00,1610612760,OKC,23.0,80,80,2389.0,374,655,0.571,0,1,0.0,157,257,0.611,281,332,613,86,89,78,146,195,905,Steven Adams
203500,2017-18,00,1610612760,OKC,24.0,76,76,2487.0,448,712,0.629,0,2,0.0,160,286,0.559,384,301,685,88,92,78,128,215,1056,Steven Adams
203500,2018-19,00,1610612760,OKC,25.0,80,80,2669.0,481,809,0.595,0,2,0.0,146,292,0.5,391,369,760,124,117,76,135,204,1108,Steven Adams
203500,2019-20,00,1610612760,OKC,26.0,63,63,1681.0,283,478,0.592,1,3,0.333,117,201,0.582,207,376,583,146,51,67,94,122,684,Steven Adams
203500,2020-21,00,1610612740,NOP,27.0,58,58,1605.0,189,308,0.614,0,3,0.0,60,135,0.444,213,301,514,111,54,38,78,113,438,Steven Adams
203500,2021-22,00,1610612763,MEM,28.0,76,75,1999.0,210,384,0.547,0,1,0.0,108,199,0.543,349,411,760,256,65,60,115,153,528,Steven Adams
203500,2022-23,00,1610612763,MEM,29.0,42,42,1133.0,157,263,0.597,0,1,0.0,47,129,0.364,214,271,485,97,36,46,79,98,361,Steven Adams
1628389,2017-18,00,1610612748,MIA,20.0,69,19,1368.0,174,340,0.512,0,7,0.0,129,179,0.721,118,263,381,101,32,41,66,138,477,Bam Adebayo
1628389,2018-19,00,1610612748,MIA,21.0,82,28,1913.0,280,486,0.576,3,15,0.2,166,226,0.735,165,432,597,184,71,65,121,203,729,Bam Adebayo
1628389,2019-20,00,1610612748,MIA,22.0,72,72,2417.0,440,790,0.557,2,14,0.143,264,382,0.691,176,559,735,368,82,93,204,182,1146,Bam Adebayo
1628389,2020-21,00,1610612748,MIA,23.0,64,64,2143.0,456,800,0.57,2,8,0.25,283,354,0.799,142,431,573,346,75,66,169,145,1197,Bam Adebayo
1628389,2021-22,00,1610612748,MIA,24.0,56,56,1825.0,406,729,0.557,0,6,0.0,256,340,0.753,137,427,564,190,80,44,148,171,1068,Bam Adebayo
1628389,2022-23,00,1610612748,MIA,25.0,75,75,2598.0,602,1114,0.54,1,12,0.083,324,402,0.806,184,504,688,240,88,61,187,208,1529,Bam Adebayo
1629061,2018-19,00,1610612739,CLE,22.0,19,3,194.0,11,36,0.306,6,23,0.261,4,4,1.0,3,16,19,5,1,4,6,13,32,Deng Adel
202399,2013-14,00,1610612766,CHA,28.0,25,0,256.0,22,40,0.55,0,0,0.0,13,25,0.52,33,55,88,7,7,15,8,35,57,Jeff Adrien
202399,2013-14,00,1610612749,MIL,28.0,28,12,705.0,121,235,0.515,0,0,0.0,63,94,0.67,69,149,218,31,17,21,31,73,305,Jeff Adrien
202399,2013-14,00,0,TOT,28.0,53,12,962.0,143,275,0.52,0,0,0.0,76,119,0.639,102,204,306,38,24,36,39,108,362,Jeff Adrien
202399,2014-15,00,1610612750,MIN,29.0,17,0,215.0,19,44,0.432,0,0,0.0,22,38,0.579,23,54,77,15,4,9,9,30,60,Jeff Adrien
201167,2013-14,00,1610612753,ORL,28.0,73,73,2552.0,464,1011,0.459,128,300,0.427,274,336,0.815,32,230,262,248,35,3,146,136,1330,Arron Afflalo
201167,2014-15,00,1610612743,DEN,29.0,53,53,1750.0,281,657,0.428,82,243,0.337,127,151,0.841,21,159,180,101,32,5,83,108,771,Arron Afflalo
201167,2014-15,00,1610612757,POR,29.0,25,19,752.0,94,227,0.414,36,90,0.4,40,47,0.851,6,61,67,28,9,2,33,59,264,Arron Afflalo
201167,2014-15,00,0,TOT,29.0,78,72,2502.0,375,884,0.424,118,333,0.354,167,198,0.843,27,220,247,129,41,7,116,167,1035,Arron Afflalo
201167,2015-16,00,1610612752,NYK,30.0,71,57,2371.0,354,799,0.443,91,238,0.382,110,131,0.84,23,243,266,144,25,10,82,142,909,Arron Afflalo
201167,2016-17,00,1610612758,SAC,31.0,61,45,1580.0,185,420,0.44,62,151,0.411,83,93,0.892,9,116,125,78,21,6,42,104,515,Arron Afflalo
201167,2017-18,00,1610612753,ORL,32.0,53,3,682.0,65,162,0.401,27,70,0.386,22,26,0.846,4,62,66,30,4,9,21,56,179,Arron Afflalo
1630534,2022-23,00,1610612762,UTA,23.0,59,22,1209.0,165,386,0.427,81,228,0.355,56,69,0.812,43,78,121,67,16,15,41,99,467,Ochai Agbaji
201582,2013-14,00,1610612740,NOP,26.0,56,30,951.0,136,249,0.546,0,1,0.0,56,67,0.836,94,183,277,40,23,46,63,187,328,Alexis Ajinca
201582,2014-15,00,1610612740,NOP,27.0,68,8,957.0,181,329,0.55,0,0,0.0,81,99,0.818,104,211,315,47,21,51,69,151,443,Alexis Ajinca
201582,2015-16,00,1610612740,NOP,28.0,59,17,861.0,150,315,0.476,0,1,0.0,52,62,0.839,75,194,269,31,19,36,54,134,352,Alexis Ajinca
201582,2016-17,00,1610612740,NOP,29.0,39,15,584.0,89,178,0.5,0,4,0.0,29,40,0.725,46,131,177,12,20,22,31,77,207,Alexis Ajinca
1629152,2018-19,00,1610612743,DEN,26.0,7,0,22.0,3,10,0.3,0,4,0.0,1,2,0.5,1,3,4,6,2,0,2,4,7,DeVaughn Akoon-Purcell
1630583,2021-22,00,1610612763,MEM,21.0,32,0,360.0,53,132,0.402,6,48,0.125,20,32,0.625,33,54,87,21,6,10,16,36,132,Santi Aldama
1630583,2022-23,00,1610612763,MEM,22.0,77,20,1682.0,247,525,0.47,94,266,0.353,108,144,0.75,85,286,371,97,45,48,60,143,696,Santi Aldama
203128,2014-15,00,1610612755,PHI,23.0,41,9,540.0,40,78,0.513,0,5,0.0,13,27,0.481,78,98,176,28,17,16,17,96,93,Furkan Aldemir
202332,2013-14,00,1610612752,NYK,25.0,46,2,330.0,33,61,0.541,0,0,0.0,26,30,0.867,37,92,129,14,8,30,18,40,92,Cole Aldrich
202332,2014-15,00,1610612752,NYK,26.0,61,16,976.0,144,301,0.478,0,0,0.0,50,64,0.781,101,237,338,75,37,65,59,122,338,Cole Aldrich
202332,2015-16,00,1610612746,LAC,27.0,60,5,800.0,134,225,0.596,0,0,0.0,60,84,0.714,86,202,288,50,47,68,64,139,328,Cole Aldrich
202332,2016-17,00,1610612750,MIN,28.0,62,0,531.0,45,86,0.523,0,0,0.0,15,22,0.682,51,107,158,25,25,23,17,85,105,Cole Aldrich
202332,2017-18,00,1610612750,MIN,29.0,21,0,49.0,5,15,0.333,0,0,0.0,2,6,0.333,3,12,15,3,2,1,1,11,12,Cole Aldrich
200746,2013-14,00,1610612757,POR,28.0,69,69,2499.0,652,1423,0.458,3,15,0.2,296,360,0.822,166,599,765,178,63,68,123,147,1603,LaMarcus Aldridge
200746,2014-15,00,1610612757,POR,29.0,71,71,2512.0,659,1415,0.466,37,105,0.352,306,362,0.845,177,549,726,124,48,68,122,125,1661,LaMarcus Aldridge
200746,2015-16,00,1610612759,SAS,30.0,74,74,2261.0,536,1045,0.513,0,16,0.0,259,302,0.858,176,456,632,110,38,81,99,151,1331,LaMarcus Aldridge
200746,2016-17,00,1610612759,SAS,31.0,72,72,2335.0,500,1049,0.477,23,56,0.411,220,271,0.812,172,351,523,139,46,88,98,158,1243,LaMarcus Aldridge
200746,2017-18,00,1610612759,SAS,32.0,75,75,2509.0,687,1347,0.51,27,92,0.293,334,399,0.837,246,389,635,152,43,90,111,161,1735,LaMarcus Aldridge
200746,2018-19,00,1610612759,SAS,33.0,81,81,2687.0,684,1319,0.519,10,42,0.238,349,412,0.847,251,493,744,194,43,107,144,179,1727,LaMarcus Aldridge
200746,2019-20,00,1610612759,SAS,34.0,53,53,1754.0,391,793,0.493,61,157,0.389,158,191,0.827,103,289,392,129,36,87,74,128,1001,LaMarcus Aldridge
200746,2020-21,00,1610612759,SAS,35.0,21,18,544.0,115,248,0.464,27,75,0.36,31,37,0.838,17,77,94,36,8,18,20,36,288,LaMarcus Aldridge
200746,2020-21,00,1610612751,BKN,35.0,5,5,130.0,25,48,0.521,4,5,0.8,10,10,1.0,2,22,24,13,3,11,7,11,64,LaMarcus Aldridge
200746,2020-21,00,0,TOT,35.0,26,23,674.0,140,296,0.473,31,80,0.388,41,47,0.872,19,99,118,49,11,29,27,47,352,LaMarcus Aldridge
200746,2021-22,00,1610612751,BKN,36.0,47,12,1050.0,252,458,0.55,14,46,0.304,89,102,0.873,73,185,258,42,14,47,44,78,607,LaMarcus Aldridge
1626146,2015-16,00,1610612757,POR,20.0,8,0,36.0,5,10,0.5,0,0,0.0,0,0,0.0,2,4,6,0,1,2,1,1,10,Cliff Alexander
1629734,2019-20,00,1610612748,MIA,23.0,2,0,13.0,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,1,2,Kyle Alexander
1630234,2020-21,00,1610612756,PHX,22.0,15,0,47.0,3,12,0.25,2,9,0.222,1,2,0.5,2,8,10,6,0,1,3,2,9,Ty-Shon Alexander
1629638,2019-20,00,1610612740,NOP,21.0,47,1,591.0,98,266,0.368,46,133,0.346,25,37,0.676,9,75,84,89,17,8,54,57,267,Nickeil Alexander-Walker
1629638,2020-21,00,1610612740,NOP,22.0,46,13,1007.0,192,458,0.419,76,219,0.347,48,66,0.727,13,131,144,102,47,22,69,88,508,Nickeil Alexander-Walker
1629638,2021-22,00,1610612740,NOP,23.0,50,19,1317.0,237,632,0.375,95,305,0.311,70,97,0.722,36,128,164,139,41,19,85,88,639,Nickeil Alexander-Walker
1629638,2021-22,00,1610612762,UTA,23.0,15,2,149.0,16,48,0.333,10,33,0.303,11,12,0.917,1,22,23,17,5,4,8,15,53,Nickeil Alexander-Walker
1629638,2021-22,00,0,TOT,23.0,65,21,1466.0,253,680,0.372,105,338,0.311,81,109,0.743,37,150,187,156,46,23,93,103,692,Nickeil Alexander-Walker
1629638,2022-23,00,1610612762,UTA,24.0,36,3,528.0,83,170,0.488,35,87,0.402,27,39,0.692,8,51,59,76,24,14,45,58,228,Nickeil Alexander-Walker
1629638,2022-23,00,1610612750,MIN,24.0,23,0,356.0,48,125,0.384,26,72,0.361,13,21,0.619,7,35,42,32,8,7,10,30,135,Nickeil Alexander-Walker
1629638,2022-23,00,0,TOT,24.0,59,3,884.0,131,295,0.444,61,159,0.384,40,60,0.667,15,86,101,108,32,21,55,88,363,Nickeil Alexander-Walker
1628959,2018-19,00,1610612741,CHI,21.0,10,1,120.0,13,39,0.333,3,12,0.25,8,12,0.667,11,15,26,13,1,0,8,7,37,Rawle Alkins
1628960,2018-19,00,1610612762,UTA,23.0,38,2,416.0,67,178,0.376,32,99,0.323,45,60,0.75,3,20,23,25,6,6,33,47,211,Grayson Allen
1628960,2019-20,00,1610612763,MEM,24.0,38,0,718.0,117,251,0.466,57,141,0.404,39,45,0.867,8,77,85,52,10,2,33,53,330,Grayson Allen
1628960,2020-21,00,1610612763,MEM,25.0,50,38,1260.0,173,414,0.418,107,274,0.391,79,91,0.868,19,141,160,108,46,8,48,71,532,Grayson Allen
1628960,2021-22,00,1610612749,MIL,26.0,66,61,1805.0,255,569,0.448,159,389,0.409,64,74,0.865,32,190,222,100,46,18,43,96,733,Grayson Allen
1628960,2022-23,00,1610612749,MIL,27.0,72,70,1972.0,245,557,0.44,146,366,0.399,114,126,0.905,61,176,237,163,62,14,72,117,750,Grayson Allen
1628386,2017-18,00,1610612751,BKN,20.0,72,31,1441.0,234,397,0.589,5,15,0.333,114,147,0.776,144,244,388,49,28,88,82,147,587,Jarrett Allen
1628386,2018-19,00,1610612751,BKN,21.0,80,80,2096.0,335,568,0.59,6,45,0.133,197,278,0.709,191,481,672,110,43,120,103,184,873,Jarrett Allen
1628386,2019-20,00,1610612751,BKN,22.0,70,64,1852.0,302,465,0.649,0,6,0.0,171,270,0.633,216,455,671,110,40,92,77,162,775,Jarrett Allen
1628386,2020-21,00,1610612751,BKN,23.0,12,5,320.0,44,65,0.677,0,0,0.0,46,61,0.754,38,87,125,20,7,19,22,21,134,Jarrett Allen
1628386,2020-21,00,1610612739,CLE,23.0,51,40,1544.0,254,417,0.609,6,19,0.316,158,229,0.69,158,348,506,86,25,71,78,75,672,Jarrett Allen
1628386,2020-21,00,0,TOT,23.0,63,45,1864.0,298,482,0.618,6,19,0.316,204,290,0.703,196,435,631,106,32,90,100,96,806,Jarrett Allen
1628386,2021-22,00,1610612739,CLE,24.0,56,56,1810.0,369,545,0.677,1,10,0.1,165,233,0.708,192,410,602,92,44,75,94,97,904,Jarrett Allen
1628386,2022-23,00,1610612739,CLE,25.0,68,68,2220.0,403,626,0.644,1,10,0.1,162,221,0.733,221,445,666,113,54,84,93,153,969,Jarrett Allen
1628443,2017-18,00,1610612738,BOS,25.0,18,1,107.0,6,22,0.273,0,11,0.0,7,9,0.778,4,7,11,12,3,2,9,15,19,Kadeem Allen
1628443,2018-19,00,1610612752,NYK,26.0,19,1,416.0,65,141,0.461,17,36,0.472,42,54,0.778,8,43,51,76,16,4,26,46,189,Kadeem Allen
1628443,2019-20,00,1610612752,NYK,27.0,10,0,117.0,19,44,0.432,5,16,0.313,7,11,0.636,2,7,9,21,5,2,8,7,50,Kadeem Allen
202730,2013-14,00,1610612755,PHI,25.0,51,2,960.0,117,266,0.44,2,13,0.154,27,40,0.675,106,171,277,65,22,27,40,115,263,Lavoy Allen
202730,2013-14,00,1610612754,IND,25.0,14,0,112.0,17,34,0.5,0,0,0.0,6,10,0.6,13,21,34,6,2,6,4,11,40,Lavoy Allen
202730,2013-14,00,0,TOT,25.0,65,2,1071.0,134,300,0.447,2,13,0.154,33,50,0.66,119,192,311,71,24,33,44,126,303,Lavoy Allen
202730,2014-15,00,1610612754,IND,26.0,63,0,1070.0,141,299,0.472,0,0,0.0,33,47,0.702,123,200,323,73,15,42,40,102,315,Lavoy Allen
202730,2015-16,00,1610612754,IND,27.0,79,28,1599.0,191,370,0.516,0,0,0.0,46,73,0.63,162,262,424,76,26,42,69,147,428,Lavoy Allen
202730,2016-17,00,1610612754,IND,28.0,61,5,871.0,77,168,0.458,0,1,0.0,23,33,0.697,105,114,219,57,18,24,29,78,177,Lavoy Allen
951,2013-14,00,1610612748,MIA,38.0,73,9,1936.0,240,543,0.442,116,309,0.375,105,116,0.905,23,182,205,143,54,8,84,115,701,Ray Allen
2754,2013-14,00,1610612763,MEM,32.0,55,28,1278.0,204,413,0.494,11,47,0.234,76,121,0.628,79,129,208,94,90,19,90,121,495,Tony Allen
2754,2014-15,00,1610612763,MEM,33.0,63,41,1648.0,225,455,0.495,10,29,0.345,79,126,0.627,103,177,280,86,129,30,86,166,539,Tony Allen
2754,2015-16,00,1610612763,MEM,34.0,64,57,1620.0,215,469,0.458,15,42,0.357,90,138,0.652,104,192,296,70,110,18,78,175,535,Tony Allen
2754,2016-17,00,1610612763,MEM,35.0,71,66,1914.0,274,595,0.461,15,54,0.278,80,130,0.615,166,225,391,98,115,29,100,178,643,Tony Allen
2754,2017-18,00,1610612740,NOP,36.0,22,0,273.0,44,91,0.484,4,12,0.333,11,21,0.524,20,27,47,9,11,3,19,49,103,Tony Allen
1630631,2021-22,00,1610612740,NOP,24.0,54,1,834.0,131,294,0.446,32,110,0.291,36,53,0.679,25,75,100,152,71,7,40,73,330,Jose Alvarado
1630631,2022-23,00,1610612740,NOP,25.0,61,10,1310.0,201,489,0.411,83,247,0.336,65,80,0.813,28,113,141,186,67,10,81,125,550,Jose Alvarado
202329,2013-14,00,1610612740,NOP,23.0,80,65,2045.0,234,494,0.474,13,48,0.271,91,137,0.664,129,367,496,114,82,38,88,147,572,Al-Farouq Aminu
202329,2014-15,00,1610612742,DAL,24.0,74,3,1366.0,147,357,0.412,34,124,0.274,84,118,0.712,114,228,342,59,70,62,55,137,412,Al-Farouq Aminu
202329,2015-16,00,1610612757,POR,25.0,82,82,2341.0,299,719,0.416,126,349,0.361,115,156,0.737,98,401,499,138,72,53,120,171,839,Al-Farouq Aminu
202329,2016-17,00,1610612757,POR,26.0,61,25,1773.0,183,466,0.393,70,212,0.33,96,136,0.706,77,374,451,99,60,44,94,102,532,Al-Farouq Aminu
202329,2017-18,00,1610612757,POR,27.0,69,67,2072.0,230,582,0.395,125,339,0.369,59,80,0.738,97,428,525,84,79,40,79,136,644,Al-Farouq Aminu
202329,2018-19,00,1610612757,POR,28.0,81,81,2292.0,257,593,0.433,96,280,0.343,150,173,0.867,112,498,610,104,68,33,72,143,760,Al-Farouq Aminu
202329,2019-20,00,1610612753,ORL,29.0,18,2,380.0,25,86,0.291,9,36,0.25,19,29,0.655,24,63,87,21,18,8,17,27,78,Al-Farouq Aminu
202329,2020-21,00,1610612753,ORL,30.0,17,14,367.0,36,89,0.404,7,31,0.226,14,17,0.824,20,71,91,29,17,9,25,22,93,Al-Farouq Aminu
202329,2020-21,00,1610612741,CHI,30.0,6,0,67.0,2,10,0.2,1,6,0.167,4,5,0.8,2,17,19,2,2,0,3,7,9,Al-Farouq Aminu
202329,2020-21,00,0,TOT,30.0,23,14,434.0,38,99,0.384,8,37,0.216,18,22,0.818,22,88,110,31,19,9,28,29,102,Al-Farouq Aminu
