PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
200811,2013-14,00,1610612740,NOP,31.0,18,0,184.0,16,32,0.5,0,0,0.0,6,24,0.25,28,27,55,6,9,11,14,49,38,Lou Amundson
200811,2013-14,00,1610612741,CHI,31.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,Lou Amundson
200811,2013-14,00,0,TOT,31.0,19,0,185.0,16,32,0.5,0,0,0.0,6,24,0.25,28,27,55,6,9,11,14,49,38,Lou Amundson
200811,2014-15,00,1610612739,CLE,32.0,12,0,79.0,4,12,0.333,0,0,0.0,3,5,0.6,5,15,20,5,1,0,5,11,11,Lou Amundson
200811,2014-15,00,1610612752,NYK,32.0,41,35,858.0,105,243,0.432,0,1,0.0,38,82,0.463,89,159,248,65,21,52,57,115,248,Lou Amundson
200811,2014-15,00,0,TOT,32.0,53,35,937.0,109,255,0.427,0,1,0.0,41,87,0.471,94,174,268,70,22,52,62,126,259,Lou Amundson
200811,2015-16,00,1610612752,NYK,33.0,29,0,204.0,19,53,0.358,0,0,0.0,14,27,0.519,23,26,49,12,6,7,15,44,52,Lou Amundson
2365,2013-14,00,1610612748,MIA,35.0,72,0,1396.0,177,275,0.644,3,12,0.25,120,169,0.71,129,250,379,19,32,97,53,162,477,Chris Andersen
2365,2014-15,00,1610612748,MIA,36.0,60,20,1132.0,120,207,0.58,4,13,0.308,76,114,0.667,76,223,299,43,26,61,40,88,320,Chris Andersen
2365,2015-16,00,1610612748,MIA,37.0,7,1,36.0,4,10,0.4,2,5,0.4,3,4,0.75,3,6,9,3,1,3,2,4,13,Chris Andersen
2365,2015-16,00,1610612763,MEM,37.0,20,14,366.0,34,62,0.548,2,9,0.222,22,32,0.688,33,56,89,9,14,10,7,25,92,Chris Andersen
2365,2015-16,00,0,TOT,37.0,27,15,403.0,38,72,0.528,4,14,0.286,25,36,0.694,36,62,98,12,15,13,9,29,105,Chris Andersen
2365,2016-17,00,1610612739,CLE,38.0,12,0,114.0,9,22,0.409,0,3,0.0,10,14,0.714,9,22,31,5,5,7,5,20,28,Chris Andersen
101187,2013-14,00,1610612751,BKN,31.0,78,26,1773.0,194,485,0.4,84,248,0.339,92,118,0.78,40,135,175,81,48,11,62,147,564,Alan Anderson
101187,2014-15,00,1610612751,BKN,32.0,74,19,1744.0,195,440,0.443,73,210,0.348,82,101,0.812,31,173,204,83,56,5,60,148,545,Alan Anderson
101187,2015-16,00,1610612764,WAS,33.0,13,0,192.0,21,59,0.356,12,37,0.324,11,15,0.733,1,26,27,14,4,1,2,25,65,Alan Anderson
101187,2016-17,00,1610612746,LAC,34.0,30,0,308.0,30,80,0.375,14,44,0.318,12,16,0.75,3,21,24,11,3,0,7,35,86,Alan Anderson
202341,2013-14,00,1610612755,PHI,25.0,80,62,2309.0,309,717,0.431,115,351,0.328,77,106,0.726,59,241,300,149,74,28,106,154,810,James Anderson
202341,2015-16,00,1610612758,SAC,27.0,51,15,721.0,67,178,0.376,23,86,0.267,22,29,0.759,13,73,86,41,21,14,42,54,179,James Anderson
1626147,2015-16,00,1610612742,DAL,22.0,55,9,647.0,71,175,0.406,22,83,0.265,44,55,0.8,18,114,132,29,19,25,24,45,208,Justin Anderson
1626147,2016-17,00,1610612742,DAL,23.0,51,2,710.0,111,277,0.401,37,122,0.303,70,88,0.795,39,110,149,32,28,16,40,64,329,Justin Anderson
1626147,2016-17,00,1610612755,PHI,23.0,24,8,518.0,75,162,0.463,21,72,0.292,32,41,0.78,30,66,96,34,13,7,26,45,203,Justin Anderson
1626147,2016-17,00,0,TOT,23.0,75,10,1227.0,186,439,0.424,58,194,0.299,102,129,0.791,69,176,245,66,41,23,66,109,532,Justin Anderson
1626147,2017-18,00,1610612755,PHI,24.0,38,0,519.0,87,202,0.431,34,103,0.33,28,38,0.737,25,68,93,25,15,7,16,54,236,Justin Anderson
1626147,2018-19,00,1610612737,ATL,25.0,48,4,464.0,64,157,0.408,24,77,0.312,26,35,0.743,24,60,84,23,22,13,23,48,178,Justin Anderson
1626147,2019-20,00,1610612751,BKN,26.0,10,1,107.0,10,38,0.263,6,29,0.207,2,4,0.5,1,20,21,8,0,6,4,13,28,Justin Anderson
1626147,2021-22,00,1610612739,CLE,28.0,3,0,47.0,4,8,0.5,2,6,0.333,3,4,0.75,0,6,6,6,1,0,2,4,13,Justin Anderson
1626147,2021-22,00,1610612754,IND,28.0,13,6,269.0,32,87,0.368,13,53,0.245,12,15,0.8,4,36,40,27,7,6,6,18,89,Justin Anderson
1626147,2021-22,00,0,TOT,28.0,16,6,316.0,36,95,0.379,15,59,0.254,15,19,0.789,4,42,46,33,8,6,8,22,102,Justin Anderson
203937,2014-15,00,1610612759,SAS,21.0,33,8,358.0,31,89,0.348,3,11,0.273,9,14,0.643,5,67,72,28,15,7,10,28,74,Kyle Anderson
203937,2015-16,00,1610612759,SAS,22.0,78,11,1245.0,138,295,0.468,12,37,0.324,62,83,0.747,25,219,244,123,60,29,59,97,350,Kyle Anderson
203937,2016-17,00,1610612759,SAS,23.0,72,14,1020.0,93,209,0.445,15,40,0.375,45,57,0.789,33,175,208,91,51,26,39,63,246,Kyle Anderson
203937,2017-18,00,1610612759,SAS,24.0,74,67,1978.0,231,438,0.527,19,57,0.333,104,146,0.712,84,312,396,202,115,60,94,114,585,Kyle Anderson
203937,2018-19,00,1610612763,MEM,25.0,43,40,1282.0,150,276,0.543,9,34,0.265,37,64,0.578,48,203,251,128,54,37,58,112,346,Kyle Anderson
203937,2019-20,00,1610612763,MEM,26.0,67,28,1330.0,157,331,0.474,24,85,0.282,52,78,0.667,58,227,285,162,54,37,66,111,390,Kyle Anderson
203937,2020-21,00,1610612763,MEM,27.0,69,69,1887.0,308,658,0.468,94,261,0.36,144,184,0.783,52,344,396,250,84,57,86,120,854,Kyle Anderson
203937,2021-22,00,1610612763,MEM,28.0,69,11,1484.0,209,469,0.446,36,109,0.33,67,105,0.638,69,299,368,183,77,45,71,108,521,Kyle Anderson
203937,2022-23,00,1610612750,MIN,29.0,69,46,1957.0,252,495,0.509,43,105,0.41,100,136,0.735,66,302,368,335,78,63,103,146,647,Kyle Anderson
201583,2013-14,00,1610612740,NOP,26.0,22,14,795.0,155,354,0.438,67,164,0.409,59,62,0.952,66,76,142,17,10,7,20,47,436,Ryan Anderson
201583,2014-15,00,1610612740,NOP,27.0,61,5,1675.0,291,729,0.399,122,359,0.34,129,151,0.854,108,187,295,55,33,20,62,113,833,Ryan Anderson
201583,2015-16,00,1610612740,NOP,28.0,66,7,2008.0,397,929,0.427,131,358,0.366,199,228,0.873,131,265,396,73,38,25,90,109,1124,Ryan Anderson
201583,2016-17,00,1610612745,HOU,29.0,72,72,2116.0,323,773,0.418,204,506,0.403,129,150,0.86,112,218,330,68,31,14,55,142,979,Ryan Anderson
201583,2017-18,00,1610612745,HOU,30.0,66,50,1725.0,207,480,0.431,131,339,0.386,72,93,0.774,94,237,331,60,24,21,42,126,617,Ryan Anderson
201583,2018-19,00,1610612756,PHX,31.0,15,8,278.0,19,60,0.317,7,34,0.206,11,14,0.786,14,31,45,17,3,1,12,23,56,Ryan Anderson
201583,2018-19,00,1610612748,MIA,31.0,10,0,44.0,2,9,0.222,2,6,0.333,1,2,0.5,4,5,9,2,1,0,2,2,7,Ryan Anderson
201583,2018-19,00,0,TOT,31.0,25,8,321.0,21,69,0.304,9,40,0.225,12,16,0.75,18,36,54,19,4,1,14,25,63,Ryan Anderson
201583,2019-20,00,1610612745,HOU,32.0,2,0,14.0,2,7,0.286,1,5,0.2,0,0,0.0,0,7,7,2,1,0,1,1,5,Ryan Anderson
1628387,2017-18,00,1610612754,IND,19.0,11,0,30.0,4,9,0.444,0,0,0.0,5,6,0.833,5,4,9,0,1,3,2,1,13,Ike Anigbogu
1628387,2018-19,00,1610612754,IND,20.0,3,0,6.0,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,1,1,0,0,Ike Anigbogu
203507,2013-14,00,1610612749,MIL,19.0,77,23,1897.0,173,418,0.414,41,118,0.347,138,202,0.683,78,261,339,150,60,61,122,173,525,Giannis Antetokounmpo
203507,2014-15,00,1610612749,MIL,20.0,81,71,2541.0,383,780,0.491,7,44,0.159,257,347,0.741,100,442,542,207,73,85,173,254,1030,Giannis Antetokounmpo
203507,2015-16,00,1610612749,MIL,21.0,80,79,2823.0,513,1013,0.506,28,109,0.257,296,409,0.724,113,499,612,345,94,113,208,258,1350,Giannis Antetokounmpo
203507,2016-17,00,1610612749,MIL,22.0,80,80,2845.0,656,1259,0.521,49,180,0.272,471,612,0.77,142,558,700,434,131,151,234,246,1832,Giannis Antetokounmpo
203507,2017-18,00,1610612749,MIL,23.0,75,75,2756.0,742,1402,0.529,43,140,0.307,487,641,0.76,156,597,753,361,109,106,223,231,2014,Giannis Antetokounmpo
203507,2018-19,00,1610612749,MIL,24.0,72,72,2358.0,721,1247,0.578,52,203,0.256,500,686,0.729,159,739,898,424,92,110,268,232,1994,Giannis Antetokounmpo
203507,2019-20,00,1610612749,MIL,25.0,63,63,1917.0,685,1238,0.553,89,293,0.304,398,629,0.633,140,716,856,354,61,66,230,195,1857,Giannis Antetokounmpo
203507,2020-21,00,1610612749,MIL,26.0,61,61,2013.0,626,1100,0.569,67,221,0.303,398,581,0.685,97,574,671,357,72,73,207,168,1717,Giannis Antetokounmpo
203507,2021-22,00,1610612749,MIL,27.0,67,67,2204.0,689,1245,0.553,71,242,0.293,553,766,0.722,134,644,778,388,72,91,219,212,2002,Giannis Antetokounmpo
203507,2022-23,00,1610612749,MIL,28.0,63,63,2024.0,707,1278,0.553,47,171,0.275,498,772,0.645,137,605,742,359,52,51,246,197,1959,Giannis Antetokounmpo
1628961,2018-19,00,1610612742,DAL,21.0,2,0,11.0,0,3,0.0,0,0,0.0,2,4,0.5,0,1,1,0,2,0,1,0,2,Kostas Antetokounmpo
1628961,2019-20,00,1610612747,LAL,22.0,5,0,20.0,3,3,1.0,0,0,0.0,1,2,0.5,2,1,3,2,0,0,1,2,7,Kostas Antetokounmpo
1628961,2020-21,00,1610612747,LAL,23.0,15,0,56.0,3,10,0.3,0,0,0.0,6,13,0.462,4,15,19,1,2,4,11,8,12,Kostas Antetokounmpo
203648,2015-16,00,1610612752,NYK,23.0,2,0,6.0,3,4,0.75,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,6,Thanasis Antetokounmpo
203648,2019-20,00,1610612749,MIL,27.0,20,2,129.0,24,48,0.5,0,10,0.0,7,17,0.412,12,12,24,15,7,2,12,18,55,Thanasis Antetokounmpo
203648,2020-21,00,1610612749,MIL,28.0,57,3,551.0,67,137,0.489,7,29,0.241,25,49,0.51,54,70,124,46,22,10,43,74,166,Thanasis Antetokounmpo
203648,2021-22,00,1610612749,MIL,29.0,48,6,473.0,70,128,0.547,2,14,0.143,29,46,0.63,40,61,101,22,16,12,26,68,171,Thanasis Antetokounmpo
203648,2022-23,00,1610612749,MIL,30.0,37,0,206.0,20,46,0.435,0,8,0.0,11,22,0.5,15,29,44,15,3,3,12,22,51,Thanasis Antetokounmpo
2546,2013-14,00,1610612752,NYK,30.0,77,77,2982.0,743,1643,0.452,167,415,0.402,459,541,0.848,145,477,622,242,95,51,198,224,2112,Carmelo Anthony
2546,2014-15,00,1610612752,NYK,31.0,40,40,1428.0,358,806,0.444,61,179,0.341,189,237,0.797,72,192,264,122,40,17,89,87,966,Carmelo Anthony
2546,2015-16,00,1610612752,NYK,32.0,72,72,2530.0,567,1307,0.434,105,310,0.339,334,403,0.829,98,458,556,299,62,38,176,180,1573,Carmelo Anthony
2546,2016-17,00,1610612752,NYK,33.0,74,74,2538.0,602,1389,0.433,151,421,0.359,304,365,0.833,62,376,438,213,60,34,153,198,1659,Carmelo Anthony
2546,2017-18,00,1610612760,OKC,34.0,78,78,2501.0,472,1168,0.404,169,474,0.357,148,193,0.767,67,386,453,103,47,49,99,197,1261,Carmelo Anthony
2546,2018-19,00,1610612745,HOU,35.0,10,2,294.0,49,121,0.405,21,64,0.328,15,22,0.682,9,45,54,5,4,7,8,32,134,Carmelo Anthony
2546,2019-20,00,1610612757,POR,36.0,58,58,1902.0,336,782,0.43,87,226,0.385,136,161,0.845,71,297,368,85,49,27,100,171,895,Carmelo Anthony
2546,2020-21,00,1610612757,POR,37.0,69,3,1690.0,327,777,0.421,133,325,0.409,137,154,0.89,32,182,214,104,46,38,61,144,924,Carmelo Anthony
2546,2021-22,00,1610612747,LAL,38.0,69,3,1793.0,319,723,0.441,149,397,0.375,132,159,0.83,62,226,288,68,47,52,59,166,919,Carmelo Anthony
1630175,2020-21,00,1610612753,ORL,21.0,47,34,1273.0,219,552,0.397,58,172,0.337,109,131,0.832,38,183,221,192,30,18,106,98,605,Cole Anthony
1630175,2021-22,00,1610612753,ORL,22.0,65,65,2059.0,357,912,0.391,132,391,0.338,216,253,0.854,32,316,348,369,46,17,170,171,1062,Cole Anthony
1630175,2022-23,00,1610612753,ORL,23.0,60,4,1552.0,277,610,0.454,75,206,0.364,152,170,0.894,47,241,288,235,37,31,91,158,781,Cole Anthony
201202,2013-14,00,1610612748,MIA,31.0,12,0,37.0,2,6,0.333,0,0,0.0,2,2,1.0,2,5,7,0,0,4,1,4,6,Joel Anthony
201202,2013-14,00,1610612738,BOS,31.0,21,0,149.0,10,26,0.385,0,0,0.0,2,6,0.333,13,18,31,2,3,8,2,13,22,Joel Anthony
201202,2013-14,00,0,TOT,31.0,33,0,186.0,12,32,0.375,0,0,0.0,4,8,0.5,15,23,38,2,3,12,3,17,28,Joel Anthony
201202,2014-15,00,1610612765,DET,32.0,49,0,406.0,36,62,0.581,0,0,0.0,15,22,0.682,32,61,93,5,12,49,12,55,87,Joel Anthony
201202,2015-16,00,1610612765,DET,33.0,19,0,96.0,6,10,0.6,0,0,0.0,6,8,0.75,8,13,21,1,2,12,2,15,18,Joel Anthony
201202,2016-17,00,1610612759,SAS,34.0,19,0,122.0,10,16,0.625,0,0,0.0,5,8,0.625,8,23,31,3,2,6,4,11,25,Joel Anthony
203544,2013-14,00,1610612737,ATL,31.0,50,26,925.0,123,294,0.418,56,171,0.327,50,66,0.758,57,152,209,58,19,12,55,126,352,Pero Antic
203544,2014-15,00,1610612737,ATL,32.0,63,3,1037.0,108,296,0.365,52,173,0.301,88,123,0.715,58,131,189,49,18,14,49,132,356,Pero Antic
1628384,2017-18,00,1610612761,TOR,20.0,74,62,1481.0,163,346,0.471,73,197,0.371,39,62,0.629,44,140,184,55,52,14,45,130,438,OG Anunoby
1628384,2018-19,00,1610612761,TOR,21.0,67,6,1352.0,183,404,0.453,67,202,0.332,36,62,0.581,58,139,197,47,46,22,55,140,469,OG Anunoby
1628384,2019-20,00,1610612761,TOR,22.0,69,68,2066.0,286,566,0.505,89,228,0.39,72,102,0.706,80,284,364,108,96,45,79,167,733,OG Anunoby
1628384,2020-21,00,1610612761,TOR,23.0,43,43,1433.0,249,519,0.48,104,261,0.398,80,102,0.784,54,183,237,94,66,32,75,114,682,OG Anunoby
1628384,2021-22,00,1610612761,TOR,24.0,48,48,1728.0,309,697,0.443,115,317,0.363,89,118,0.754,74,190,264,125,71,25,80,131,822,OG Anunoby
1628384,2022-23,00,1610612761,TOR,25.0,67,67,2386.0,421,885,0.476,142,367,0.387,140,167,0.838,95,237,332,131,128,50,132,200,1124,OG Anunoby
203951,2015-16,00,1610612753,ORL,24.0,5,0,27.0,2,8,0.25,0,3,0.0,2,2,1.0,0,1,1,1,1,0,3,5,6,Keith Appling
1627853,2017-18,00,1610612741,CHI,24.0,24,0,304.0,17,41,0.415,9,31,0.29,5,6,0.833,1,24,25,35,13,0,13,18,48,Ryan Arcidiacono
1627853,2018-19,00,1610612741,CHI,25.0,81,32,1961.0,187,418,0.447,81,217,0.373,89,102,0.873,27,192,219,269,65,4,63,171,544,Ryan Arcidiacono
1627853,2019-20,00,1610612741,CHI,26.0,58,4,930.0,90,220,0.409,54,138,0.391,27,38,0.711,20,90,110,96,27,3,37,96,261,Ryan Arcidiacono
1627853,2020-21,00,1610612741,CHI,27.0,44,0,450.0,49,117,0.419,25,67,0.373,13,20,0.65,5,62,67,56,9,0,10,47,136,Ryan Arcidiacono
1627853,2021-22,00,1610612752,NYK,28.0,10,0,76.0,6,12,0.5,4,9,0.444,0,0,0.0,0,8,8,4,1,0,3,5,16,Ryan Arcidiacono
1627853,2022-23,00,1610612752,NYK,29.0,11,0,26.0,1,5,0.2,1,3,0.333,0,0,0.0,0,4,4,2,2,0,1,3,3,Ryan Arcidiacono
1627853,2022-23,00,1610612757,POR,29.0,9,4,146.0,8,32,0.25,7,20,0.35,0,0,0.0,0,11,11,21,3,0,6,14,23,Ryan Arcidiacono
1627853,2022-23,00,0,TOT,29.0,20,4,172.0,9,37,0.243,8,23,0.348,0,0,0.0,0,15,15,23,5,0,7,17,26,Ryan Arcidiacono
2772,2013-14,00,1610612764,WAS,28.0,77,77,2723.0,389,853,0.456,180,442,0.407,149,193,0.772,99,376,475,191,126,20,132,179,1107,Trevor Ariza
2772,2014-15,00,1610612745,HOU,29.0,82,82,2930.0,366,910,0.402,194,555,0.35,122,143,0.853,77,382,459,209,152,17,141,186,1048,Trevor Ariza
2772,2015-16,00,1610612745,HOU,31.0,81,81,2859.0,357,859,0.416,185,499,0.371,126,161,0.783,67,299,366,188,160,26,113,177,1025,Trevor Ariza
2772,2016-17,00,1610612745,HOU,32.0,80,80,2773.0,326,798,0.409,191,555,0.344,93,126,0.738,54,404,458,175,147,20,73,133,936,Trevor Ariza
2772,2017-18,00,1610612745,HOU,33.0,67,67,2269.0,268,651,0.412,170,462,0.368,76,89,0.854,33,261,294,105,98,13,52,132,782,Trevor Ariza
2772,2018-19,00,1610612756,PHX,33.0,26,26,884.0,86,227,0.379,50,139,0.36,36,43,0.837,16,129,145,87,38,8,39,44,258,Trevor Ariza
2772,2018-19,00,1610612764,WAS,33.0,43,43,1465.0,208,509,0.409,95,295,0.322,94,121,0.777,34,192,226,165,53,13,67,86,605,Trevor Ariza
2772,2018-19,00,0,TOT,33.0,69,69,2349.0,294,736,0.399,145,434,0.334,130,164,0.793,50,321,371,252,91,21,106,130,863,Trevor Ariza
2772,2019-20,00,1610612758,SAC,35.0,32,0,791.0,64,165,0.388,43,122,0.352,21,27,0.778,21,125,146,50,35,7,28,63,192,Trevor Ariza
2772,2019-20,00,1610612757,POR,35.0,21,21,702.0,78,159,0.491,34,85,0.4,41,47,0.872,13,87,100,41,34,8,28,48,231,Trevor Ariza
2772,2019-20,00,0,TOT,35.0,53,21,1492.0,142,324,0.438,77,207,0.372,62,74,0.838,34,212,246,91,69,15,56,111,423,Trevor Ariza
2772,2020-21,00,1610612748,MIA,36.0,30,27,841.0,99,241,0.411,50,143,0.35,34,44,0.773,27,117,144,55,31,18,21,55,282,Trevor Ariza
2772,2021-22,00,1610612747,LAL,37.0,24,11,462.0,33,99,0.333,20,74,0.27,10,18,0.556,10,72,82,27,13,6,11,20,96,Trevor Ariza
200756,2013-14,00,1610612744,GSW,29.0,15,1,97.0,9,19,0.474,0,0,0.0,7,16,0.438,19,28,47,5,4,4,6,11,25,Hilton Armstrong
201589,2013-14,00,1610612743,DEN,26.0,68,1,1161.0,162,410,0.395,24,64,0.375,53,62,0.855,52,158,210,61,39,47,58,185,401,Darrell Arthur
201589,2014-15,00,1610612743,DEN,27.0,58,4,988.0,155,384,0.404,26,110,0.236,46,59,0.78,53,118,171,57,48,26,47,146,382,Darrell Arthur
201589,2015-16,00,1610612743,DEN,28.0,70,16,1516.0,221,489,0.452,45,117,0.385,40,53,0.755,86,207,293,96,53,48,66,185,527,Darrell Arthur
201589,2016-17,00,1610612743,DEN,29.0,41,7,639.0,95,215,0.442,53,117,0.453,19,22,0.864,25,87,112,42,19,21,36,76,262,Darrell Arthur
201589,2017-18,00,1610612743,DEN,30.0,19,1,141.0,22,47,0.468,8,23,0.348,2,3,0.667,3,12,15,9,8,3,15,22,54,Darrell Arthur
1628503,2017-18,00,1610612753,ORL,25.0,15,1,279.0,31,79,0.392,8,29,0.276,7,12,0.583,4,34,38,18,2,3,8,11,77,Jamel Artis
201600,2013-14,00,1610612745,HOU,27.0,48,19,968.0,101,190,0.532,0,0,0.0,78,126,0.619,101,277,378,25,14,37,59,92,280,Omer Asik
201600,2014-15,00,1610612740,NOP,28.0,76,76,1982.0,213,412,0.517,0,0,0.0,131,225,0.582,244,504,748,72,29,54,95,144,557,Omer Asik
201600,2015-16,00,1610612740,NOP,29.0,68,64,1178.0,104,195,0.533,0,0,0.0,61,112,0.545,120,294,414,26,21,23,60,124,269,Omer Asik
201600,2016-17,00,1610612740,NOP,30.0,31,19,482.0,31,65,0.477,0,0,0.0,23,39,0.59,48,115,163,15,5,10,14,51,85,Omer Asik
201600,2017-18,00,1610612740,NOP,31.0,14,0,121.0,7,16,0.438,0,0,0.0,4,12,0.333,7,30,37,2,1,2,5,14,18,Omer Asik
201600,2017-18,00,1610612741,CHI,31.0,4,0,61.0,2,6,0.333,0,0,0.0,0,1,0.0,2,8,10,1,1,2,4,6,4,Omer Asik
